time,temperature,humidity,pressure,current,voltage
2023-04-24 03:02:22.882698,4.555714285714285,39.41285714285715,99590.10333333335,65401.449999999975,18501.12
2023-04-24 03:03:11.418148,4.613333333333332,41.00190476190475,99592.1857142857,65401.449999999975,18501.12
2023-04-24 03:03:59.957649,4.676190476190476,42.390952380952385,99593.81238095237,65401.449999999975,18501.12
2023-04-24 03:04:48.495212,4.740952380952381,43.72142857142857,99595.6319047619,65401.449999999975,18501.12
2023-04-24 03:05:37.029657,4.815238095238096,45.070952380952384,99595.46523809523,65401.449999999975,18501.12
2023-04-24 03:06:25.576989,4.893333333333334,46.3747619047619,99595.73285714287,65401.449999999975,18501.12
2023-04-24 03:07:14.122407,4.967142857142859,47.69857142857143,99596.62476190476,65401.449999999975,18501.12
2023-04-24 03:08:02.657985,5.053809523809522,49.039047619047615,99598.06190476191,65401.449999999975,18501.12
2023-04-24 03:08:52.207298,5.140952380952381,50.282380952380954,99598.94285714287,65401.449999999975,18501.12
2023-04-24 03:09:40.743912,5.22095238095238,51.11904761904762,99598.74904761903,65401.449999999975,18501.12
2023-04-24 03:10:29.286231,5.27904761904762,50.67571428571428,99599.05952380953,65401.449999999975,18501.12
2023-04-24 03:11:17.827810,5.293333333333336,48.89904761904762,99597.66000000002,65401.449999999975,18501.12
2023-04-24 03:12:06.364240,5.286666666666666,46.55095238095238,99599.13142857145,65401.449999999975,18501.12
2023-04-24 03:12:54.907431,5.26047619047619,44.462380952380954,99597.9176190476,65401.449999999975,18501.12
2023-04-24 03:13:43.445807,5.221428571428571,42.25714285714285,99596.53380952381,65401.449999999975,18501.12
2023-04-24 03:14:31.996160,5.15952380952381,40.249523809523815,99594.30190476187,65401.449999999975,18501.12
2023-04-24 03:15:20.540514,5.100476190476189,38.29238095238095,99594.39380952381,65401.449999999975,18501.12
2023-04-24 03:16:09.083898,5.025714285714287,36.36095238095237,99591.49904761903,65401.449999999975,18501.12
2023-04-24 03:16:57.632267,4.952857142857143,34.853809523809524,99591.51238095236,65401.449999999975,18501.12
2023-04-24 03:17:47.177724,4.868095238095238,33.4352380952381,99589.22761904758,65401.449999999975,18501.12
2023-04-24 03:18:35.721196,4.783809523809523,32.169047619047625,99589.25333333334,65401.449999999975,18501.12
2023-04-24 03:19:24.265377,4.700476190476192,31.130476190476184,99589.05714285716,65401.449999999975,18501.12
2023-04-24 03:20:12.811853,4.620952380952382,30.343333333333334,99590.78904761905,65401.449999999975,18501.12
2023-04-24 03:21:01.363304,4.552380952380953,29.92238095238095,99591.70285714287,65401.449999999975,18501.12
2023-04-24 03:21:49.912589,4.494761904761904,29.893333333333327,99590.81000000001,65401.449999999975,18501.12
2023-04-24 03:22:38.457030,4.448571428571429,30.198571428571427,99592.07476190475,65401.449999999975,18501.12
2023-04-24 03:23:26.998355,4.413333333333334,30.81238095238095,99593.07666666669,65401.449999999975,18501.12
2023-04-24 03:24:15.536829,4.400476190476191,31.783809523809516,99593.88047619049,65401.449999999975,18501.12
2023-04-24 03:25:04.085186,4.392380952380953,32.859047619047615,99596.47999999998,65401.449999999975,18501.12
2023-04-24 03:25:52.628620,4.399047619047618,33.939523809523806,99598.91714285713,65401.449999999975,18501.12
2023-04-24 03:26:41.174015,4.420476190476189,35.13380952380953,99600.24666666667,65401.449999999975,18501.12
2023-04-24 03:27:29.717484,4.45095238095238,36.45809523809525,99602.19428571429,65401.449999999975,18501.12
2023-04-24 03:28:18.264972,4.484285714285713,37.724761904761905,99602.47333333333,65401.449999999975,18501.12
2023-04-24 03:29:06.799329,4.533333333333336,39.174285714285716,99604.4357142857,65401.449999999975,18501.12
2023-04-24 03:29:55.340752,4.580476190476191,40.55476190476191,99605.53380952378,65401.449999999975,18501.12
2023-04-24 03:30:43.880271,4.633809523809525,42.04714285714285,99606.42428571427,65401.449999999975,18501.12
2023-04-24 03:31:32.420553,4.6971428571428575,43.31428571428571,99607.90285714285,65401.449999999975,18501.12
2023-04-24 03:32:20.962975,4.766666666666667,44.61666666666667,99607.55571428573,65401.449999999975,18501.12
2023-04-24 03:33:09.509397,4.838571428571429,45.7947619047619,99609.40238095236,65401.449999999975,18501.12
2023-04-24 03:33:58.054848,4.92047619047619,47.30809523809524,99610.23095238094,65401.449999999975,18501.12
2023-04-24 03:34:46.598263,5.0042857142857144,48.53523809523809,99611.32190476192,65401.449999999975,18501.12
2023-04-24 03:35:36.144662,5.083333333333333,49.90190476190475,99612.83428571429,65401.449999999975,18501.12
2023-04-24 03:36:24.687145,5.162857142857143,50.609999999999985,99613.04857142858,65401.449999999975,18501.12
2023-04-24 03:37:13.218505,5.2228571428571415,50.26285714285714,99614.23190476191,65401.449999999975,18501.12
2023-04-24 03:38:01.755068,5.246190476190476,48.523809523809526,99611.30761904761,65401.449999999975,18501.12
2023-04-24 03:38:50.296380,5.239047619047618,46.15952380952381,99613.35952380951,65401.449999999975,18501.12
2023-04-24 03:39:38.840945,5.204761904761903,43.911428571428566,99613.09904761905,65401.449999999975,18501.12
2023-04-24 03:40:27.389360,5.161904761904762,41.87714285714286,99612.06428571431,65401.449999999975,18501.12
2023-04-24 03:41:15.929812,5.108571428571428,40.025238095238095,99611.6523809524,65401.449999999975,18501.12
2023-04-24 03:42:04.474104,5.0476190476190474,38.09142857142857,99612.17809523811,65401.449999999975,18501.12
2023-04-24 03:42:53.021666,4.9747619047619045,36.285714285714285,99611.87238095238,65401.449999999975,18501.12
2023-04-24 03:43:42.574062,4.906666666666665,34.65380952380953,99610.96476190478,65401.449999999975,18501.12
2023-04-24 03:44:31.120385,4.825714285714285,33.265238095238104,99610.5314285714,65401.449999999975,18501.12
2023-04-24 03:45:19.669820,4.74095238095238,32.26380952380952,99611.67333333334,65401.449999999975,18501.12
2023-04-24 03:46:08.215219,4.6657142857142855,31.461904761904766,99611.6080952381,65401.449999999975,18501.12
2023-04-24 03:46:56.765885,4.601904761904761,30.992857142857133,99611.10428571429,65401.449999999975,18501.12
2023-04-24 03:47:45.313460,4.540000000000001,30.88952380952381,99611.33238095239,65401.449999999975,18501.12
2023-04-24 03:48:33.860905,4.49952380952381,31.12619047619047,99612.47380952381,65401.449999999975,18501.12
2023-04-24 03:49:22.410318,4.4780952380952375,31.78809523809524,99611.29809523809,65401.449999999975,18501.12
2023-04-24 03:50:10.956994,4.454761904761904,32.64523809523809,99610.44095238094,65401.449999999975,18501.12
2023-04-24 03:50:59.503357,4.453333333333332,33.537619047619046,99611.17047619045,65401.449999999975,18501.12
2023-04-24 03:51:48.050880,4.462857142857142,34.6204761904762,99612.20999999999,65401.449999999975,18501.12
2023-04-24 03:52:36.601467,4.485714285714286,35.85809523809524,99611.57285714285,65401.449999999975,18501.12
2023-04-24 03:53:25.152981,4.5114285714285725,37.0547619047619,99613.74428571427,65401.449999999975,18501.12
2023-04-24 03:54:13.699397,4.552380952380953,38.41952380952381,99613.80142857142,65401.449999999975,18501.12
2023-04-24 03:55:02.250853,4.606190476190475,39.758095238095244,99613.83380952381,65401.449999999975,18501.12
2023-04-24 03:55:50.801309,4.657619047619047,41.200476190476195,99615.53571428571,65401.449999999975,18501.12
2023-04-24 03:56:39.351811,4.715714285714286,42.575238095238085,99615.52095238095,65401.449999999975,18501.12
2023-04-24 03:57:27.901297,4.787619047619048,43.804285714285705,99616.34000000001,65401.449999999975,18501.12
2023-04-24 03:58:16.445748,4.857619047619047,45.21904761904761,99617.28619047618,65401.449999999975,18501.12
2023-04-24 03:59:04.997329,4.93,46.53,99617.52761904763,65401.449999999975,18501.12
2023-04-24 03:59:53.548685,5.0061904761904765,47.62190476190475,99618.67142857141,65401.449999999975,18501.12
2023-04-24 04:00:43.099101,5.092380952380952,49.174285714285716,99619.81047619048,65401.449999999975,18501.12
2023-04-24 04:01:31.643721,5.163333333333334,50.06571428571428,99620.31857142856,65401.449999999975,18501.12
2023-04-24 04:02:20.192163,5.222857142857142,49.67238095238095,99621.95904761904,65401.449999999975,18501.12
2023-04-24 04:03:08.737489,5.246190476190476,47.92761904761904,99621.34523809524,65401.449999999975,18501.12
2023-04-24 04:03:57.283963,5.232857142857142,45.83047619047619,99620.89285714286,65401.449999999975,18501.12
2023-04-24 04:04:45.833435,5.200000000000001,43.724761904761905,99620.20619047616,65401.449999999975,18501.12
2023-04-24 04:05:34.384885,5.160000000000001,41.643809523809516,99619.65047619047,65401.449999999975,18501.12
2023-04-24 04:06:22.936385,5.10142857142857,39.638095238095225,99618.26999999999,65401.449999999975,18501.12
2023-04-24 04:07:11.479702,5.036190476190476,37.86809523809523,99616.92666666667,65401.449999999975,18501.12
2023-04-24 04:08:00.018265,4.972380952380952,36.00619047619047,99616.95666666667,65401.449999999975,18501.12
2023-04-24 04:08:49.561865,4.888571428571428,34.37190476190476,99616.61857142858,65401.449999999975,18501.12
2023-04-24 04:09:38.097168,4.804285714285713,33.10809523809524,99617.26809523809,65401.449999999975,18501.12
2023-04-24 04:10:26.630700,4.728095238095239,32.06238095238095,99617.20666666667,65401.449999999975,18501.12
2023-04-24 04:11:15.161183,4.655714285714286,31.31761904761905,99616.58095238094,65401.449999999975,18501.12
2023-04-24 04:12:03.693598,4.586666666666666,30.833809523809528,99616.37999999998,65401.449999999975,18501.12
2023-04-24 04:12:52.230979,4.53809523809524,30.74095238095238,99616.21523809523,65401.449999999975,18501.12
2023-04-24 04:13:40.770398,4.488571428571428,31.023333333333333,99616.50714285714,65401.449999999975,18501.12
2023-04-24 04:14:29.311854,4.462380952380951,31.623809523809523,99616.28380952381,65401.449999999975,18501.12
2023-04-24 04:15:17.858288,4.451904761904761,32.48190476190476,99616.84809523809,65401.449999999975,18501.12
2023-04-24 04:16:06.401747,4.45095238095238,33.42285714285715,99618.28714285714,65401.449999999975,18501.12
2023-04-24 04:16:54.942165,4.471904761904761,34.58095238095238,99620.2338095238,65401.449999999975,18501.12
2023-04-24 04:17:43.479644,4.495714285714287,35.79571428571428,99622.40857142855,65401.449999999975,18501.12
2023-04-24 04:18:32.026081,4.526666666666667,37.13047619047619,99623.30619047617,65401.449999999975,18501.12
2023-04-24 04:19:20.566629,4.571904761904762,38.56571428571428,99623.79619047616,65401.449999999975,18501.12
2023-04-24 04:20:09.112003,4.621428571428572,40.10142857142856,99624.90809523809,65401.449999999975,18501.12
2023-04-24 04:20:57.650379,4.672380952380952,41.41619047619048,99624.62666666665,65401.449999999975,18501.12
2023-04-24 04:21:46.186903,4.743333333333334,42.76952380952381,99626.17571428574,65401.449999999975,18501.12
2023-04-24 04:22:34.719192,4.8114285714285705,44.163809523809526,99628.01619047618,65401.449999999975,18501.12
2023-04-24 04:23:23.250590,4.88047619047619,45.45761904761905,99629.56666666664,65401.449999999975,18501.12
2023-04-24 04:24:11.783092,4.955238095238096,46.97,99629.80142857143,65401.449999999975,18501.12
2023-04-24 04:25:00.322401,5.029999999999999,48.22571428571429,99633.50619047621,65401.449999999975,18501.12
2023-04-24 04:25:49.858970,5.115238095238096,49.4595238095238,99633.66047619047,65401.449999999975,18501.12
2023-04-24 04:26:38.390250,5.1947619047619025,50.261428571428574,99634.91714285716,65401.449999999975,18501.12
2023-04-24 04:27:26.920694,5.25047619047619,49.88619047619047,99634.55142857142,65401.449999999975,18501.12
2023-04-24 04:28:15.462186,5.271428571428571,48.18333333333333,99634.93809523809,65401.449999999975,18501.12
2023-04-24 04:29:04.001583,5.268571428571427,46.0695238095238,99635.09095238094,65401.449999999975,18501.12
2023-04-24 04:29:52.537945,5.234761904761903,44.01761904761905,99634.39476190474,65401.449999999975,18501.12
2023-04-24 04:30:41.075452,5.185714285714286,41.890476190476186,99635.85952380954,65401.449999999975,18501.12
2023-04-24 04:31:29.622755,5.136666666666667,39.96476190476191,99633.80380952383,65401.449999999975,18501.12
2023-04-24 04:32:18.162332,5.078571428571429,37.754285714285714,99631.91380952383,65401.449999999975,18501.12
2023-04-24 04:33:06.707647,5.001428571428572,36.0995238095238,99631.8819047619,65401.449999999975,18501.12
2023-04-24 04:33:55.256014,4.926190476190476,34.43095238095238,99629.65333333332,65401.449999999975,18501.12
2023-04-24 04:34:44.810423,4.85095238095238,33.08,99629.1976190476,65401.449999999975,18501.12
2023-04-24 04:35:33.360944,4.759047619047618,31.84238095238095,99627.31571428571,65401.449999999975,18501.12
2023-04-24 04:36:21.911302,4.678095238095239,30.777142857142856,99626.34714285712,65401.449999999975,18501.12
2023-04-24 04:37:10.461742,4.601904761904761,30.1647619047619,99627.95190476191,65401.449999999975,18501.12
2023-04-24 04:37:59.008172,4.534285714285714,29.81857142857143,99627.41714285713,65401.449999999975,18501.12
2023-04-24 04:38:47.559766,4.468095238095236,29.744761904761898,99628.52142857143,65401.449999999975,18501.12
2023-04-24 04:39:36.110148,4.421904761904761,30.001428571428576,99630.12047619047,65401.449999999975,18501.12
2023-04-24 04:40:24.658455,4.394285714285715,30.66761904761905,99630.45238095238,65401.449999999975,18501.12
2023-04-24 04:41:13.198021,4.3776190476190475,31.583809523809528,99631.37523809524,65401.449999999975,18501.12
2023-04-24 04:42:01.733355,4.373333333333333,32.64,99630.3076190476,65401.449999999975,18501.12
2023-04-24 04:42:50.280063,4.386190476190476,33.830952380952375,99630.63428571427,65401.449999999975,18501.12
2023-04-24 04:43:38.831225,4.402380952380952,35.13333333333333,99630.53714285714,65401.449999999975,18501.12
2023-04-24 04:44:27.381643,4.434761904761904,36.46714285714285,99632.40190476191,65401.449999999975,18501.12
2023-04-24 04:45:15.931135,4.474285714285713,37.87333333333333,99632.70000000001,65401.449999999975,18501.12
2023-04-24 04:46:04.473495,4.521904761904763,39.273809523809526,99632.75666666665,65401.449999999975,18501.12
2023-04-24 04:46:53.020955,4.58,40.695238095238096,99633.89380952381,65401.449999999975,18501.12
2023-04-24 04:47:41.572385,4.63761904761905,42.184285714285714,99635.7038095238,65401.449999999975,18501.12
2023-04-24 04:48:30.122987,4.705714285714285,43.43714285714286,99633.13523809523,65401.449999999975,18501.12
2023-04-24 04:49:18.674306,4.783809523809524,44.72571428571429,99634.12857142858,65401.449999999975,18501.12
2023-04-24 04:50:07.223871,4.853809523809525,46.18238095238095,99634.43285714285,65401.449999999975,18501.12
2023-04-24 04:50:55.774132,4.937142857142858,47.42285714285714,99636.50666666665,65401.449999999975,18501.12
2023-04-24 04:51:44.321538,5.015714285714286,48.760000000000005,99636.9857142857,65401.449999999975,18501.12
2023-04-24 04:52:33.872020,5.098571428571429,50.103809523809524,99638.18761904762,65401.449999999975,18501.12
2023-04-24 04:53:22.420458,5.1795238095238085,50.92380952380951,99639.2457142857,65401.449999999975,18501.12
2023-04-24 04:54:10.968011,5.2333333333333325,50.37095238095238,99639.23571428572,65401.449999999975,18501.12
2023-04-24 04:54:59.519423,5.259523809523809,48.589999999999996,99637.84904761905,65401.449999999975,18501.12
2023-04-24 04:55:48.070765,5.241904761904761,46.28190476190476,99637.91857142856,65401.449999999975,18501.12
2023-04-24 04:56:36.622187,5.218095238095237,44.29571428571429,99638.31095238094,65401.449999999975,18501.12
2023-04-24 04:57:25.163849,5.173809523809525,42.28619047619047,99636.55809523808,65401.449999999975,18501.12
2023-04-24 04:58:13.714205,5.117619047619047,40.0852380952381,99634.80380952383,65401.449999999975,18501.12
2023-04-24 04:59:02.265542,5.058571428571428,38.08571428571429,99633.39571428571,65401.449999999975,18501.12
2023-04-24 04:59:50.815215,4.988571428571428,36.24809523809524,99634.01857142856,65401.449999999975,18501.12
2023-04-24 05:00:40.369467,4.911428571428572,34.684761904761906,99631.40619047618,65401.449999999975,18501.12
2023-04-24 05:01:28.913895,4.826190476190477,33.34714285714285,99628.78333333334,65401.449999999975,18501.12
2023-04-24 05:02:17.457366,4.749047619047619,32.28000000000001,99626.76904761905,65401.449999999975,18501.12
2023-04-24 05:03:06.001781,4.673809523809525,31.464761904761904,99624.48857142856,65401.449999999975,18501.12
2023-04-24 05:03:54.543310,4.6085714285714285,30.921904761904766,99624.82904761903,65401.449999999975,18501.12
2023-04-24 05:04:43.087661,4.5480952380952395,30.81571428571429,99624.06333333334,65401.449999999975,18501.12
2023-04-24 05:05:31.635210,4.501904761904761,31.074285714285708,99623.66142857143,65401.449999999975,18501.12
2023-04-24 05:06:20.183118,4.471428571428571,31.733809523809523,99623.6342857143,65401.449999999975,18501.12
2023-04-24 05:07:08.729018,4.463809523809523,32.48952380952381,99623.73571428572,65401.449999999975,18501.12
2023-04-24 05:07:57.273409,4.46142857142857,33.482857142857135,99624.97095238094,65401.449999999975,18501.12
2023-04-24 05:08:45.824876,4.474285714285715,34.66666666666668,99625.86142857143,65401.449999999975,18501.12
2023-04-24 05:09:34.372411,4.49904761904762,35.94047619047619,99628.12333333332,65401.449999999975,18501.12
2023-04-24 05:10:22.917142,4.533809523809525,37.25476190476191,99629.24476190475,65401.449999999975,18501.12
2023-04-24 05:11:11.458326,4.5790476190476195,38.599047619047624,99629.70095238094,65401.449999999975,18501.12
2023-04-24 05:11:59.991640,4.628571428571429,40.10285714285715,99630.7238095238,65401.449999999975,18501.12
2023-04-24 05:12:48.537066,4.6833333333333345,41.45952380952381,99631.9861904762,65401.449999999975,18501.12
2023-04-24 05:13:37.077472,4.745238095238095,42.81142857142857,99632.41714285713,65401.449999999975,18501.12
2023-04-24 05:14:25.629113,4.812857142857145,44.21,99632.19476190476,65401.449999999975,18501.12
2023-04-24 05:15:14.176402,4.885714285714285,45.59714285714285,99633.0480952381,65401.449999999975,18501.12
2023-04-24 05:16:02.726780,4.954285714285715,46.7852380952381,99631.21190476189,65401.449999999975,18501.12
2023-04-24 05:16:51.271272,5.032857142857142,48.11380952380953,99630.41142857143,65401.449999999975,18501.12
2023-04-24 05:17:40.821676,5.116190476190477,49.508095238095244,99632.0123809524,65401.449999999975,18501.12
2023-04-24 05:18:29.370117,5.191904761904759,50.413809523809526,99634.41714285716,65401.449999999975,18501.12
2023-04-24 05:19:17.917561,5.243809523809523,49.89619047619048,99635.46761904763,65401.449999999975,18501.12
2023-04-24 05:20:06.469017,5.27,48.288095238095245,99635.28571428571,65401.449999999975,18501.12
2023-04-24 05:20:55.020523,5.256190476190476,46.066190476190485,99635.93333333333,65401.449999999975,18501.12
2023-04-24 05:21:43.569009,5.2333333333333325,43.95571428571428,99637.29857142855,65401.449999999975,18501.12
2023-04-24 05:22:32.112361,5.182857142857143,41.75428571428572,99637.82285714282,65401.449999999975,18501.12
2023-04-24 05:23:20.658899,5.132857142857143,39.80428571428571,99636.90333333332,65401.449999999975,18501.12
2023-04-24 05:24:09.210301,5.070952380952381,37.80380952380953,99636.32476190476,65401.449999999975,18501.12
2023-04-24 05:24:57.758644,4.998095238095237,36.04333333333333,99634.77523809523,65401.449999999975,18501.12
2023-04-24 05:25:47.313091,4.9209523809523805,34.531904761904755,99634.06857142856,65401.449999999975,18501.12
2023-04-24 05:26:35.856643,4.8376190476190475,33.111428571428576,99632.73571428572,65401.449999999975,18501.12
2023-04-24 05:27:24.404109,4.752380952380952,31.971428571428575,99631.22047619047,65401.449999999975,18501.12
2023-04-24 05:28:12.953517,4.682857142857143,31.24904761904762,99630.81285714285,65401.449999999975,18501.12
2023-04-24 05:29:01.504894,4.611428571428571,30.76333333333334,99630.86047619049,65401.449999999975,18501.12
2023-04-24 05:29:50.054425,4.553333333333334,30.660476190476192,99631.26285714284,65401.449999999975,18501.12
2023-04-24 05:30:38.604832,4.507619047619047,30.976190476190474,99631.39619047618,65401.449999999975,18501.12
2023-04-24 05:31:27.156399,4.487142857142857,31.576190476190476,99631.54238095236,65401.449999999975,18501.12
2023-04-24 05:32:15.707773,4.473333333333333,32.42666666666667,99633.58761904761,65401.449999999975,18501.12
2023-04-24 05:33:04.257286,4.473809523809523,33.40952380952381,99633.56666666667,65401.449999999975,18501.12
2023-04-24 05:33:52.803758,4.481904761904761,34.63809523809524,99634.88428571427,65401.449999999975,18501.12
2023-04-24 05:34:41.345185,4.510000000000001,35.84761904761905,99635.45333333334,65401.449999999975,18501.12
2023-04-24 05:35:29.891771,4.53809523809524,37.19190476190476,99636.87619047616,65401.449999999975,18501.12
2023-04-24 05:36:18.442186,4.578095238095237,38.59619047619047,99638.50333333333,65401.449999999975,18501.12
2023-04-24 05:37:06.993657,4.626666666666667,40.18190476190477,99640.13047619049,65401.449999999975,18501.12
2023-04-24 05:37:55.538966,4.680476190476191,41.56523809523809,99641.27809523809,65401.449999999975,18501.12
2023-04-24 05:38:44.089444,4.743333333333334,42.882857142857155,99642.3638095238,65401.449999999975,18501.12
2023-04-24 05:39:32.635909,4.810952380952382,44.20285714285715,99642.93095238095,65401.449999999975,18501.12
2023-04-24 05:40:21.181361,4.882380952380952,45.52428571428571,99643.08047619047,65401.449999999975,18501.12
2023-04-24 05:41:09.731827,4.9523809523809526,46.81047619047619,99644.85809523807,65401.449999999975,18501.12
2023-04-24 05:41:58.272317,5.032857142857141,48.06999999999999,99645.2357142857,65401.449999999975,18501.12
2023-04-24 05:42:47.811701,5.114285714285716,49.40095238095238,99645.53952380952,65401.449999999975,18501.12
2023-04-24 05:43:36.350159,5.19095238095238,50.36714285714286,99645.3576190476,65401.449999999975,18501.12
2023-04-24 05:44:24.898586,5.244761904761905,49.96523809523809,99644.69666666666,65401.449999999975,18501.12
2023-04-24 05:45:13.444061,5.265238095238095,48.17380952380953,99643.90190476191,65401.449999999975,18501.12
2023-04-24 05:46:01.989491,5.256190476190476,46.118095238095236,99644.10142857145,65401.449999999975,18501.12
2023-04-24 05:46:50.533940,5.225714285714285,43.926666666666655,99644.63999999997,65401.449999999975,18501.12
2023-04-24 05:47:39.079403,5.187619047619048,41.88285714285714,99642.89952380951,65401.449999999975,18501.12
2023-04-24 05:48:27.621961,5.13,39.94380952380952,99642.53476190477,65401.449999999975,18501.12
2023-04-24 05:49:16.160419,5.062380952380953,37.72238095238095,99642.22285714287,65401.449999999975,18501.12
2023-04-24 05:50:04.711830,4.984285714285716,36.10047619047619,99642.82238095238,65401.449999999975,18501.12
2023-04-24 05:50:54.268296,4.911904761904763,34.49523809523809,99641.67333333334,65401.449999999975,18501.12
2023-04-24 05:51:42.817613,4.826190476190475,33.08571428571429,99643.00666666667,65401.449999999975,18501.12
2023-04-24 05:52:31.368144,4.74904761904762,31.954761904761902,99643.20333333331,65401.449999999975,18501.12
2023-04-24 05:53:19.917607,4.671428571428572,31.225714285714282,99642.89428571428,65401.449999999975,18501.12
2023-04-24 05:54:08.468965,4.609047619047618,30.79190476190476,99643.4461904762,65401.449999999975,18501.12
2023-04-24 05:54:57.020417,4.550000000000001,30.727142857142862,99642.96761904762,65401.449999999975,18501.12
2023-04-24 05:55:45.570848,4.502380952380951,31.03523809523809,99643.02047619049,65401.449999999975,18501.12
2023-04-24 05:56:34.119342,4.484285714285714,31.651428571428575,99642.72285714287,65401.449999999975,18501.12
2023-04-24 05:57:22.667896,4.455714285714284,32.48190476190476,99644.01190476191,65401.449999999975,18501.12
2023-04-24 05:58:11.215182,4.452380952380952,33.42809523809523,99644.09571428571,65401.449999999975,18501.12
2023-04-24 05:58:59.754608,4.459523809523808,34.53857142857143,99644.11428571428,65401.449999999975,18501.12
2023-04-24 05:59:48.300127,4.479047619047619,35.72238095238095,99644.6319047619,65401.449999999975,18501.12
2023-04-24 06:00:36.848682,4.508095238095239,36.94095238095238,99643.44761904761,65401.449999999975,18501.12
2023-04-24 06:01:25.392072,4.545238095238097,38.26428571428572,99642.84857142856,65401.449999999975,18501.12
2023-04-24 06:02:13.932526,4.592380952380951,39.74666666666668,99644.57476190478,65401.449999999975,18501.12
2023-04-24 06:03:02.479883,4.641904761904763,41.078095238095244,99646.91571428569,65401.449999999975,18501.12
2023-04-24 06:03:51.017336,4.706190476190477,42.49999999999999,99649.55333333334,65401.449999999975,18501.12
2023-04-24 06:04:39.564661,4.768571428571429,43.894285714285715,99651.27952380953,65401.449999999975,18501.12
2023-04-24 06:05:28.101231,4.8342857142857145,45.134761904761895,99652.73904761905,65401.449999999975,18501.12
2023-04-24 06:06:16.643514,4.911428571428571,46.30714285714286,99655.52095238095,65401.449999999975,18501.12
2023-04-24 06:07:05.187997,4.980952380952381,47.807619047619056,99657.64095238096,65401.449999999975,18501.12
2023-04-24 06:07:53.727256,5.0614285714285705,49.090476190476195,99657.85428571429,65401.449999999975,18501.12
2023-04-24 06:08:43.265690,5.144761904761905,50.37095238095238,99659.1423809524,65401.449999999975,18501.12
2023-04-24 06:09:31.798096,5.214285714285713,51.19142857142856,99660.76523809525,65401.449999999975,18501.12
2023-04-24 06:10:20.335563,5.276666666666666,50.62523809523809,99662.76238095236,65401.449999999975,18501.12
2023-04-24 06:11:08.875054,5.29809523809524,48.913333333333334,99664.57285714285,65401.449999999975,18501.12
2023-04-24 06:11:57.426416,5.292857142857143,46.67047619047619,99664.42666666667,65401.449999999975,18501.12
2023-04-24 06:12:45.973913,5.2642857142857125,44.66380952380952,99665.4942857143,65401.449999999975,18501.12
2023-04-24 06:13:34.522216,5.2261904761904745,42.41809523809523,99666.17952380952,65401.449999999975,18501.12
2023-04-24 06:14:23.070713,5.171428571428573,40.36619047619049,99667.21047619048,65401.449999999975,18501.12
2023-04-24 06:15:11.617129,5.106190476190475,38.447142857142865,99667.7338095238,65401.449999999975,18501.12
2023-04-24 06:16:00.165634,5.034285714285714,36.60523809523809,99668.24428571427,65401.449999999975,18501.12
2023-04-24 06:16:48.717088,4.956666666666667,34.95666666666666,99670.79476190476,65401.449999999975,18501.12
2023-04-24 06:17:38.272557,4.876190476190476,33.540476190476184,99671.57857142857,65401.449999999975,18501.12
2023-04-24 06:18:26.823931,4.789047619047618,32.205714285714286,99670.31809523811,65401.449999999975,18501.12
2023-04-24 06:19:15.375226,4.709523809523809,31.14285714285715,99667.77285714286,65401.449999999975,18501.12
2023-04-24 06:20:03.925685,4.630476190476191,30.420952380952382,99666.9080952381,65401.449999999975,18501.12
2023-04-24 06:20:52.472228,4.562857142857145,29.9952380952381,99666.72714285714,65401.449999999975,18501.12
2023-04-24 06:21:41.022528,4.502857142857143,29.95809523809524,99666.58285714287,65401.449999999975,18501.12
2023-04-24 06:22:29.562005,4.451904761904761,30.238095238095234,99666.3423809524,65401.449999999975,18501.12
2023-04-24 06:23:18.103592,4.419047619047619,30.929047619047612,99668.45333333334,65401.449999999975,18501.12
2023-04-24 06:24:06.651847,4.405714285714286,31.85380952380953,99669.41095238095,65401.449999999975,18501.12
2023-04-24 06:24:55.202417,4.389047619047621,32.824285714285715,99670.71285714285,65401.449999999975,18501.12
2023-04-24 06:25:43.749791,4.390476190476191,33.82238095238095,99671.8338095238,65401.449999999975,18501.12
2023-04-24 06:26:32.295156,4.402380952380953,35.0647619047619,99674.19809523808,65401.449999999975,18501.12
2023-04-24 06:27:20.843788,4.433333333333333,36.33238095238096,99676.13238095237,65401.449999999975,18501.12
2023-04-24 06:28:09.392086,4.4728571428571415,37.69285714285714,99678.59428571427,65401.449999999975,18501.12
2023-04-24 06:28:57.941478,4.515238095238097,38.99904761904763,99681.3038095238,65401.449999999975,18501.12
2023-04-24 06:29:46.491015,4.574285714285715,40.51904761904761,99683.37571428572,65401.449999999975,18501.12
2023-04-24 06:30:35.042461,4.626190476190477,41.84428571428572,99686.0038095238,65401.449999999975,18501.12
2023-04-24 06:31:23.590869,4.693333333333333,43.173809523809524,99688.61809523807,65401.449999999975,18501.12
2023-04-24 06:32:12.136350,4.76047619047619,44.637142857142855,99691.99380952382,65401.449999999975,18501.12
2023-04-24 06:33:00.685651,4.836666666666666,45.93238095238096,99692.7476190476,65401.449999999975,18501.12
2023-04-24 06:33:49.234084,4.900952380952381,47.04190476190475,99695.55714285716,65401.449999999975,18501.12
2023-04-24 06:34:37.777630,4.99047619047619,48.25619047619048,99696.50666666665,65401.449999999975,18501.12
